File,GFLOPs,Average Power,Max Power,Time Taken,RP Time
c-52.log,19.7496,64.42531666666666,66.223,22.953,2616431.0
mouse_gene.log,130.52,209.50910169491524,214.605,444.566,131622.0
TSOPF_RS_b2383.log,188.76,196.67732203389826,198.346,171.745,344409.0
analytics.log,95.6299,139.87356896551725,143.221,48.31,1188895.0
nxp1.log,105.345,180.231350877193,183.663,58.294,968226.0
soc-Pokec.log,96.5848,209.2017627118644,214.323,667.918,87767.0
thread.log,129.646,168.93359649122806,169.5,69.028,828191.0
hangGlider_3.log,9.78364,51.227483333333325,52.107,21.048,2841043.0
PFlow_742.log,178.016,219.97815,225.963,425.593,139908.0
trans5.log,61.1253,102.51718032786886,105.682,28.356,2135383.0
boyd2.log,87.7997,128.20006666666666,128.762,44.8,1332385.0
crankseg_2.log,182.758,211.24764406779659,213.544,155.536,378570.0
crystk03.log,85.3519,126.73939655172414,129.588,41.613,1374318.0
nd6k.log,155.682,177.03752542372882,180.122,88.839,656333.0
ASIC_680k.log,89.3778,135.81589655172414,136.662,74.333,779808.0
ford2.log,47.9094,86.3932,87.898,26.921,2211492.0
language.log,79.5744,133.22570175438597,136.566,39.937,1416530.0
lowThrust_7.log,19.9442,64.69408474576271,67.378,22.958,2568823.0
poli_large.log,4.23747,48.2136393442623,50.94,22.942,2627085.0
Si41Ge41H72.log,178.852,218.92021666666668,223.82,169.938,351084.0
